Date,AGG,SPY,QQQ,AAPL,BA,T,MGM,AMZN,IBM,TSLA,GOOG
2018-05-01,105.66999816894531,264.9800109863281,162.77999877929688,42.275001525878906,329.5400085449219,32.540000915527344,31.399999618530273,1582.260009765625,145.0,59.98400115966797,1037.31005859375
2018-05-02,105.66999816894531,263.20001220703125,161.82000732421875,44.14250183105469,324.19000244140625,32.060001373291016,31.219999313354492,1569.6800537109375,142.4499969482422,60.22999954223633,1024.3800048828125
2018-05-03,105.79000091552734,262.6199951171875,161.8000030517578,44.22249984741211,330.69000244140625,31.940000534057617,31.280000686645508,1572.0799560546875,141.99000549316406,56.88999938964844,1023.719970703125
2018-05-04,105.86000061035156,266.0199890136719,164.8699951171875,45.95750045776367,334.42999267578125,32.13999938964844,31.860000610351562,1580.949951171875,143.91000366210938,58.81800079345703,1048.2099609375
2018-05-07,105.80999755859375,266.9200134277344,166.24000549316406,46.290000915527344,340.42999267578125,32.040000915527344,31.610000610351562,1600.1400146484375,143.22000122070312,60.55400085449219,1054.7900390625
2018-05-08,105.69000244140625,266.9200134277344,166.07000732421875,46.51250076293945,338.3699951171875,31.700000762939453,32.060001373291016,1592.3900146484375,143.0,60.39400100708008,1053.9100341796875
2018-05-09,105.56999969482422,269.5,167.8800048828125,46.84000015258789,344.5,31.399999618530273,32.900001525878906,1608.0,142.61000061035156,61.369998931884766,1082.760009765625
2018-05-10,105.80999755859375,272.0199890136719,169.6199951171875,47.5099983215332,344.07000732421875,31.8799991607666,33.369998931884766,1609.0799560546875,144.24000549316406,61.00400161743164,1097.5699462890625
2018-05-11,105.86000061035156,272.8500061035156,169.4600067138672,47.147499084472656,342.4599914550781,32.290000915527344,31.799999237060547,1602.9100341796875,144.13999938964844,60.21200180053711,1098.260009765625
2018-05-14,105.76000213623047,272.9800109863281,169.75,47.037498474121094,344.5899963378906,32.189998626708984,32.31999969482422,1601.5400390625,144.3000030517578,58.39400100708008,1100.199951171875
2018-05-15,105.29000091552734,271.1000061035156,167.8699951171875,46.61000061035156,342.1199951171875,32.09000015258789,31.729999542236328,1576.1199951171875,143.74000549316406,56.83599853515625,1079.22998046875
2018-05-16,105.16999816894531,272.239990234375,168.97999572753906,47.04499816894531,340.9700012207031,32.29999923706055,31.920000076293945,1587.280029296875,144.6300048828125,57.29600143432617,1081.77001953125
2018-05-17,105.02999877929688,272.010009765625,168.3300018310547,46.747501373291016,344.1400146484375,31.93000030517578,32.18000030517578,1581.760009765625,144.5,56.90800094604492,1078.5899658203125
2018-05-18,105.30000305175781,271.3299865722656,167.4600067138672,46.57749938964844,351.2300109863281,32.04999923706055,32.34000015258789,1574.3699951171875,144.0800018310547,55.36399841308594,1066.3599853515625
2018-05-21,105.30999755859375,273.3699951171875,168.39999389648438,46.907501220703125,363.9200134277344,32.59000015258789,32.0099983215332,1585.4599609375,145.49000549316406,56.89799880981445,1079.5799560546875
2018-05-22,105.30999755859375,272.6099853515625,168.17999267578125,46.790000915527344,355.0199890136719,32.43000030517578,31.579999923706055,1581.4000244140625,145.08999633789062,55.00199890136719,1069.72998046875
2018-05-23,105.5999984741211,273.3599853515625,169.60000610351562,47.09000015258789,359.2099914550781,32.33000183105469,31.600000381469727,1601.8599853515625,144.6699981689453,55.81399917602539,1079.68994140625
2018-05-24,105.88999938964844,272.79998779296875,169.5500030517578,47.037498474121094,359.0,32.779998779296875,31.31999969482422,1603.0699462890625,144.07000732421875,55.56999969482422,1079.239990234375
2018-05-25,106.12000274658203,272.1499938964844,169.72000122070312,47.14500045776367,360.0899963378906,32.5099983215332,31.450000762939453,1610.1500244140625,143.63999938964844,55.77000045776367,1075.6600341796875
2018-05-29,106.81999969482422,269.0199890136719,168.97000122070312,46.974998474121094,352.4800109863281,32.33000183105469,31.299999237060547,1612.8699951171875,141.22000122070312,56.75199890136719,1060.3199462890625
2018-05-30,106.55000305175781,272.6099853515625,170.17999267578125,46.875,358.19000244140625,32.56999969482422,31.889999389648438,1624.8900146484375,142.6199951171875,58.34400177001953,1067.800048828125
2018-05-31,106.45999908447266,270.94000244140625,170.07000732421875,46.717498779296875,352.1600036621094,32.31999969482422,31.450000762939453,1629.6199951171875,141.30999755859375,56.94599914550781,1084.989990234375
2018-06-01,106.08000183105469,273.6000061035156,172.74000549316406,47.560001373291016,356.7200012207031,32.470001220703125,31.790000915527344,1641.5400390625,141.9499969482422,58.36399841308594,1119.5
2018-06-04,105.83000183105469,274.8999938964844,174.3000030517578,47.95750045776367,360.7300109863281,32.40999984741211,31.540000915527344,1665.27001953125,143.0399932861328,59.347999572753906,1139.2900390625
2018-06-05,105.91000366210938,275.1000061035156,174.83999633789062,48.32749938964844,360.1000061035156,32.68000030517578,30.860000610351562,1696.3499755859375,143.6999969482422,58.22600173950195,1139.6600341796875
2018-06-06,105.66999816894531,277.3999938964844,175.86000061035156,48.494998931884766,371.55999755859375,33.380001068115234,31.549999237060547,1695.75,144.7100067138672,63.900001525878906,1136.8800048828125
2018-06-07,105.9000015258789,277.3699951171875,174.42999267578125,48.3650016784668,368.5299987792969,33.810001373291016,31.350000381469727,1689.300048828125,145.36000061035156,63.21799850463867,1123.8599853515625
2018-06-08,105.75,278.19000244140625,174.44000244140625,47.92499923706055,369.5,33.83000183105469,30.780000686645508,1683.989990234375,146.13999938964844,63.53200149536133,1120.8699951171875
2018-06-11,105.63999938964844,278.55999755859375,174.91000366210938,47.807498931884766,370.94000244140625,34.18000030517578,31.59000015258789,1689.1199951171875,146.5800018310547,66.41999816894531,1129.989990234375
2018-06-12,105.66999816894531,278.9200134277344,175.8300018310547,48.06999969482422,370.6199951171875,34.349998474121094,31.639999389648438,1698.75,146.8699951171875,68.55400085449219,1139.3199462890625
2018-06-13,105.56999969482422,278.0299987792969,175.82000732421875,47.67499923706055,363.8500061035156,32.220001220703125,30.950000762939453,1704.8599853515625,146.35000610351562,68.95600128173828,1134.7900390625
2018-06-14,105.83999633789062,278.7300109863281,177.60000610351562,47.70000076293945,362.4200134277344,32.52000045776367,31.43000030517578,1723.8599853515625,145.1999969482422,71.54399871826172,1152.1199951171875
2018-06-15,105.87999725341797,277.1300048828125,176.97999572753906,47.209999084472656,357.8800048828125,33.150001525878906,31.229999542236328,1715.969970703125,145.38999938964844,71.63400268554688,1152.260009765625
2018-06-18,105.9000015258789,276.55999755859375,176.5,47.185001373291016,354.739990234375,32.189998626708984,31.31999969482422,1723.7900390625,144.47999572753906,74.16600036621094,1173.4599609375
2018-06-19,106.01000213623047,275.5,176.0,46.42250061035156,341.1199951171875,32.38999938964844,29.90999984741211,1734.780029296875,143.89999389648438,70.51000213623047,1168.06005859375
2018-06-20,105.80999755859375,275.9700012207031,177.25,46.625,342.69000244140625,32.0,30.540000915527344,1750.0799560546875,142.6300048828125,72.44400024414062,1169.8399658203125
2018-06-21,105.83999633789062,274.239990234375,175.7100067138672,46.3650016784668,337.6600036621094,31.600000381469727,30.309999465942383,1730.219970703125,141.25,69.50199890136719,1157.6600341796875
2018-06-22,105.94000244140625,274.739990234375,175.32000732421875,46.22999954223633,338.9100036621094,31.690000534057617,30.06999969482422,1715.6700439453125,141.27999877929688,66.72599792480469,1155.47998046875
2018-06-25,105.87999725341797,271.0,171.3699951171875,45.54249954223633,331.20001220703125,31.709999084472656,29.270000457763672,1663.1500244140625,138.7899932861328,66.60199737548828,1124.81005859375
2018-06-26,106.05000305175781,271.6000061035156,172.07000732421875,46.10749816894531,331.29998779296875,31.6200008392334,29.15999984741211,1691.0899658203125,139.0800018310547,68.4000015258789,1118.4599609375
2018-06-27,106.23999786376953,269.3500061035156,169.72999572753906,46.040000915527344,329.82000732421875,31.649999618530273,28.3700008392334,1660.510009765625,137.47999572753906,68.9000015258789,1103.97998046875
2018-06-28,106.2300033569336,270.8900146484375,171.19000244140625,46.375,334.6499938964844,32.189998626708984,28.3799991607666,1701.449951171875,140.0399932861328,69.98600006103516,1114.219970703125
2018-06-29,106.31999969482422,271.2799987792969,171.64999389648438,46.27750015258789,335.510009765625,32.11000061035156,29.030000686645508,1699.800048828125,139.6999969482422,68.58999633789062,1115.6500244140625
2018-07-02,105.98999786376953,271.8599853515625,172.8000030517578,46.79499816894531,336.0799865722656,32.209999084472656,28.15999984741211,1713.780029296875,139.86000061035156,67.01399993896484,1127.4599609375
2018-07-03,106.20999908447266,270.8999938964844,170.8000030517578,45.97999954223633,332.92999267578125,32.709999084472656,27.979999542236328,1693.9599609375,139.57000732421875,62.172000885009766,1102.8900146484375
2018-07-05,106.30999755859375,273.1099853515625,172.9199981689453,46.349998474121094,333.17999267578125,32.599998474121094,28.40999984741211,1699.72998046875,141.42999267578125,61.832000732421875,1124.27001953125
2018-07-06,106.41999816894531,275.4200134277344,175.61000061035156,46.99250030517578,334.6400146484375,32.68000030517578,28.969999313354492,1710.6300048828125,142.47999572753906,61.779998779296875,1140.1700439453125
2018-07-09,106.31999969482422,277.8999938964844,177.19000244140625,47.64500045776367,341.9200134277344,32.150001525878906,29.459999084472656,1739.02001953125,144.38999938964844,63.70199966430664,1154.050048828125
2018-07-10,106.23999786376953,278.8999938964844,177.32000732421875,47.587501525878906,347.1600036621094,32.5,29.93000030517578,1743.0699462890625,144.7100067138672,64.49400329589844,1152.8399658203125
2018-07-11,106.27999877929688,276.8599853515625,176.4199981689453,46.970001220703125,340.6000061035156,31.8700008392334,29.889999389648438,1755.0,144.94000244140625,63.79199981689453,1153.9000244140625
2018-07-12,106.41000366210938,279.3699951171875,179.4600067138672,47.75749969482422,346.0299987792969,32.22999954223633,30.5,1796.6199951171875,146.4499969482422,63.34199905395508,1183.47998046875
2018-07-13,106.51000213623047,279.5899963378906,179.61000061035156,47.83250045776367,350.7900085449219,31.670000076293945,30.950000762939453,1813.030029296875,145.89999389648438,63.77399826049805,1188.8199462890625
2018-07-16,106.38999938964844,279.3399963378906,179.17999267578125,47.727500915527344,356.1000061035156,31.899999618530273,31.1200008392334,1822.489990234375,145.4600067138672,62.02000045776367,1183.8599853515625
2018-07-17,106.3499984741211,280.4700012207031,180.27000427246094,47.86249923706055,356.8800048828125,31.760000228881836,31.25,1843.9300537109375,143.49000549316406,64.53800201416016,1198.800048828125
2018-07-18,106.31999969482422,281.05999755859375,179.92999267578125,47.599998474121094,360.2300109863281,31.709999084472656,31.020000457763672,1842.9200439453125,144.52000427246094,64.7699966430664,1195.8800048828125
2018-07-19,106.4800033569336,280.0,179.02999877929688,47.970001220703125,355.3299865722656,31.270000457763672,30.81999969482422,1812.969970703125,149.24000549316406,64.0459976196289,1186.9599609375
2018-07-20,106.2699966430664,279.67999267578125,178.99000549316406,47.86000061035156,354.8999938964844,31.100000381469727,31.200000762939453,1813.699951171875,146.35000610351562,62.715999603271484,1184.9100341796875
2018-07-23,105.9000015258789,280.20001220703125,179.55999755859375,47.90250015258789,353.2699890136719,31.0,30.969999313354492,1802.0,145.6999969482422,60.63999938964844,1205.5
2018-07-24,106.05000305175781,281.6099853515625,180.3000030517578,48.25,358.2699890136719,31.68000030517578,30.770000457763672,1829.239990234375,146.3800048828125,59.486000061035156,1248.0799560546875
2018-07-25,106.05999755859375,284.010009765625,182.82000732421875,48.70500183105469,355.9200134277344,30.25,31.520000457763672,1863.6099853515625,146.6199951171875,61.74800109863281,1263.699951171875
2018-07-26,106.0,283.3399963378906,180.0500030517578,48.5525016784668,359.32000732421875,30.350000381469727,31.219999313354492,1808.0,146.7100067138672,61.33000183105469,1268.3299560546875
2018-07-27,106.08000183105469,281.4200134277344,177.6199951171875,47.744998931884766,360.6499938964844,31.079999923706055,30.719999313354492,1817.27001953125,145.14999389648438,59.43600082397461,1238.5
2018-07-30,105.97000122070312,279.95001220703125,175.11000061035156,47.477500915527344,351.05999755859375,32.0,30.770000457763672,1779.219970703125,145.49000549316406,58.034000396728516,1219.739990234375
2018-07-31,106.05999755859375,281.3299865722656,176.4499969482422,47.5724983215332,356.29998779296875,31.969999313354492,31.3700008392334,1777.43994140625,144.92999267578125,59.62799835205078,1217.260009765625
2018-08-01,105.69999694824219,280.8599853515625,177.1199951171875,50.375,352.760009765625,31.899999618530273,28.510000228881836,1797.1700439453125,143.5,60.167999267578125,1220.010009765625
2018-08-02,105.73999786376953,282.3900146484375,179.52999877929688,51.84749984741211,349.7300109863281,31.850000381469727,28.969999313354492,1834.3299560546875,142.9600067138672,69.90799713134766,1226.1500244140625
2018-08-03,105.97000122070312,283.6000061035156,180.0800018310547,51.997501373291016,348.44000244140625,32.27000045776367,28.530000686645508,1823.2900390625,147.6999969482422,69.63400268554688,1223.7099609375
2018-08-06,106.04000091552734,284.6400146484375,181.13999938964844,52.26750183105469,346.57000732421875,32.11000061035156,29.329999923706055,1847.75,146.02999877929688,68.39800262451172,1224.77001953125
2018-08-07,105.8499984741211,285.5799865722656,181.8000030517578,51.77750015258789,350.760009765625,32.400001525878906,29.6299991607666,1862.47998046875,147.00999450683594,75.91400146484375,1242.219970703125
2018-08-08,105.8499984741211,285.4599914550781,182.02000427246094,51.8125,347.7799987792969,32.36000061035156,28.950000762939453,1886.52001953125,146.88999938964844,74.06800079345703,1245.6099853515625
2018-08-09,106.0,285.07000732421875,181.91000366210938,52.220001220703125,343.7200012207031,32.4900016784668,29.110000610351562,1898.52001953125,144.77000427246094,70.48999786376953,1249.0999755859375
