Date,AAPL,AGG,AMZN,BA,GOOG,IBM,MGM,QQQ,SPY,T
2019-03-21,48.772499084472656,108.08000183105469,1819.260009765625,372.70001220703125,1231.5400390625,141.44000244140625,26.899999618530273,182.57000732421875,284.7300109863281,31.059999465942383
2019-03-22,47.76250076293945,108.62000274658203,1764.77001953125,362.1700134277344,1205.5,139.4499969482422,26.09000015258789,178.55999755859375,279.25,31.06999969482422
2019-03-25,47.185001373291016,108.81999969482422,1774.260009765625,370.4599914550781,1193.0,139.17999267578125,25.75,178.22000122070312,279.0400085449219,30.770000457763672
2019-03-26,46.6974983215332,108.83999633789062,1783.760009765625,370.3800048828125,1184.6199951171875,140.22000122070312,25.780000686645508,179.0500030517578,281.1199951171875,31.389999389648438
2019-03-27,47.11750030517578,109.06999969482422,1765.699951171875,374.2099914550781,1173.02001953125,139.24000549316406,25.0,177.89999389648438,279.6499938964844,31.399999618530273
2019-03-28,47.18000030517578,109.08000183105469,1773.4200439453125,374.44000244140625,1168.489990234375,139.9199981689453,25.459999084472656,178.30999755859375,280.7099914550781,31.010000228881836
2019-03-29,47.48749923706055,109.06999969482422,1780.75,381.4200134277344,1173.31005859375,141.10000610351562,25.65999984741211,179.66000366210938,282.4800109863281,31.360000610351562
2019-04-01,47.810001373291016,108.30999755859375,1814.18994140625,391.5400085449219,1194.4300537109375,143.3000030517578,26.59000015258789,182.0399932861328,285.8299865722656,31.950000762939453
2019-04-02,48.505001068115234,108.43000030517578,1813.97998046875,390.75,1200.489990234375,143.0,26.770000457763672,182.72999572753906,285.9700012207031,31.6299991607666
2019-04-03,48.837501525878906,108.2300033569336,1820.699951171875,384.739990234375,1205.9200439453125,143.6300048828125,27.0,183.77999877929688,286.4200134277344,31.8700008392334
2019-04-04,48.92250061035156,108.30999755859375,1818.8599853515625,395.8599853515625,1215.0,142.77999877929688,27.149999618530273,183.7100067138672,287.17999267578125,31.979999542236328
2019-04-05,49.25,108.38999938964844,1837.280029296875,391.92999267578125,1207.1500244140625,143.27999877929688,27.440000534057617,184.66000366210938,288.57000732421875,32.349998474121094
2019-04-08,50.025001525878906,108.33999633789062,1849.8599853515625,374.5199890136719,1203.8399658203125,143.38999938964844,27.559999465942383,185.1300048828125,288.7900085449219,32.38999938964844
2019-04-09,49.875,108.4000015258789,1835.8399658203125,369.0400085449219,1197.25,142.11000061035156,26.479999542236328,184.47999572753906,287.30999755859375,31.75
2019-04-10,50.154998779296875,108.61000061035156,1847.3299560546875,364.94000244140625,1202.1600341796875,143.02000427246094,26.639999389648438,185.47000122070312,288.2900085449219,31.8799991607666
2019-04-11,49.73749923706055,108.4800033569336,1844.0699462890625,370.1600036621094,1204.6199951171875,143.77999877929688,26.940000534057617,185.02999877929688,288.2099914550781,32.20000076293945
2019-04-12,49.717498779296875,108.2699966430664,1843.06005859375,379.6400146484375,1217.8699951171875,144.35000610351562,27.350000381469727,185.8300018310547,290.1600036621094,32.20000076293945
2019-04-15,49.807498931884766,108.25,1844.8699951171875,375.4599914550781,1221.0999755859375,143.89999389648438,27.280000686645508,185.86000061035156,289.9700012207031,32.02000045776367
2019-04-16,49.8125,108.05999755859375,1863.0400390625,381.7200012207031,1227.1300048828125,145.13999938964844,27.440000534057617,186.5,290.1600036621094,32.25
2019-04-17,50.782501220703125,108.05000305175781,1864.8199462890625,377.5199890136719,1236.3399658203125,139.11000061035156,27.559999465942383,187.14999389648438,289.45001220703125,31.950000762939453
2019-04-18,50.96500015258789,108.19000244140625,1861.68994140625,380.07000732421875,1236.3699951171875,140.3300018310547,27.520000457763672,187.38999938964844,290.0199890136719,32.029998779296875
2019-04-22,51.13249969482422,108.05999755859375,1887.31005859375,375.1700134277344,1248.8399658203125,138.88999938964844,27.200000762939453,187.9199981689453,290.2699890136719,32.08000183105469
2019-04-23,51.869998931884766,108.25,1923.77001953125,374.0199890136719,1264.550048828125,140.44000244140625,27.510000228881836,190.30999755859375,292.8800048828125,32.099998474121094
2019-04-24,51.790000915527344,108.5,1901.75,375.4599914550781,1256.0,139.9499969482422,27.790000915527344,189.7100067138672,292.2300109863281,30.790000915527344
2019-04-25,51.31999969482422,108.48999786376953,1902.25,382.79998779296875,1263.449951171875,138.6300048828125,27.75,190.47999572753906,292.04998779296875,30.34000015258789
2019-04-26,51.07500076293945,108.70999908447266,1950.6300048828125,380.7900085449219,1272.1800537109375,139.44000244140625,28.309999465942383,190.64999389648438,293.4100036621094,30.68000030517578
2019-04-29,51.15250015258789,108.5199966430664,1938.4300537109375,379.04998779296875,1287.5799560546875,139.0500030517578,28.600000381469727,191.02000427246094,293.8699951171875,30.8799991607666
2019-04-30,50.16749954223633,108.58999633789062,1926.52001953125,377.69000244140625,1188.47998046875,140.27000427246094,26.6299991607666,189.5399932861328,294.0199890136719,30.959999084472656
2019-05-01,52.630001068115234,108.4000015258789,1911.52001953125,376.79998779296875,1168.0799560546875,140.55999755859375,25.84000015258789,188.92999267578125,291.80999755859375,30.790000915527344
2019-05-02,52.287498474121094,108.16000366210938,1900.8199462890625,375.79998779296875,1162.6099853515625,139.58999633789062,25.670000076293945,188.11000061035156,291.17999267578125,30.6200008392334
2019-05-03,52.9375,108.33999633789062,1962.4599609375,376.4599914550781,1185.4000244140625,140.25,25.989999771118164,191.11000061035156,294.0299987792969,30.700000762939453
2019-05-06,52.119998931884766,108.4800033569336,1950.550048828125,371.6000061035156,1189.3900146484375,140.3800048828125,25.5,189.94000244140625,292.82000732421875,30.59000015258789
2019-05-07,50.71500015258789,108.61000061035156,1921.0,357.2300109863281,1174.0999755859375,137.63999938964844,24.8700008392334,186.24000549316406,287.92999267578125,30.530000686645508
2019-05-08,50.724998474121094,108.58999633789062,1917.77001953125,359.75,1166.27001953125,138.0,25.670000076293945,185.77000427246094,287.5299987792969,30.299999237060547
2019-05-09,50.18000030517578,108.6500015258789,1899.8699951171875,354.1300048828125,1162.3800048828125,135.33999633789062,25.549999237060547,184.77000427246094,286.6600036621094,30.3799991607666
2019-05-10,49.29499816894531,108.66999816894531,1889.97998046875,354.6700134277344,1164.27001953125,135.32000732421875,25.6299991607666,185.0,288.1000061035156,30.6200008392334
2019-05-13,46.43000030517578,108.8499984741211,1822.6800537109375,337.3699951171875,1132.030029296875,131.4199981689453,25.360000610351562,178.5800018310547,280.8599853515625,30.469999313354492
2019-05-14,47.165000915527344,108.94000244140625,1840.1199951171875,343.0400085449219,1120.43994140625,133.30999755859375,25.93000030517578,180.5399932861328,283.3999938964844,31.09000015258789
2019-05-15,47.72999954223633,109.12999725341797,1871.1500244140625,345.6400146484375,1164.2099609375,134.39999389648438,26.100000381469727,183.08999633789062,285.05999755859375,31.25
2019-05-16,47.52000045776367,109.0,1907.5699462890625,353.80999755859375,1178.97998046875,135.8800048828125,26.530000686645508,184.92999267578125,287.70001220703125,31.6200008392334
2019-05-17,47.25,109.02999877929688,1869.0,355.0199890136719,1162.300048828125,134.32000732421875,25.889999389648438,183.0399932861328,285.8399963378906,31.799999237060547
2019-05-20,45.772499084472656,108.87999725341797,1858.969970703125,352.7900085449219,1138.8499755859375,135.1199951171875,25.350000381469727,179.9499969482422,283.95001220703125,32.189998626708984
2019-05-21,46.650001525878906,108.87000274658203,1857.52001953125,358.75,1149.6300048828125,136.4499969482422,25.780000686645508,181.8300018310547,286.510009765625,32.40999984741211
2019-05-22,45.69499969482422,109.05000305175781,1859.6800537109375,352.7799987792969,1151.4200439453125,136.35000610351562,25.81999969482422,181.02000427246094,285.6300048828125,32.279998779296875
2019-05-23,44.915000915527344,109.37000274658203,1815.47998046875,350.54998779296875,1140.77001953125,132.38999938964844,25.3700008392334,178.25,282.1400146484375,32.13999938964844
2019-05-24,44.74250030517578,109.41000366210938,1823.280029296875,354.8999938964844,1133.469970703125,132.27999877929688,25.540000915527344,178.16000366210938,282.7799987792969,32.27000045776367
2019-05-28,44.557498931884766,109.56999969482422,1836.4300537109375,354.8800048828125,1134.1500244140625,130.4600067138672,25.31999969482422,177.49000549316406,280.1499938964844,31.93000030517578
2019-05-29,44.345001220703125,109.5999984741211,1819.18994140625,348.79998779296875,1116.4599609375,129.69000244140625,25.360000610351562,176.02999877929688,278.2699890136719,31.90999984741211
2019-05-30,44.57500076293945,109.88999938964844,1816.3199462890625,349.8699951171875,1117.949951171875,129.57000732421875,25.34000015258789,176.77000427246094,279.0299987792969,31.860000610351562
2019-05-31,43.76750183105469,110.4000015258789,1775.0699462890625,341.6099853515625,1103.6300048828125,126.98999786376953,24.81999969482422,173.9499969482422,275.2699890136719,30.579999923706055
2019-06-03,43.32500076293945,110.4000015258789,1692.68994140625,338.8900146484375,1036.22998046875,128.27000427246094,23.8700008392334,170.1199951171875,274.57000732421875,31.09000015258789
2019-06-04,44.90999984741211,110.30000305175781,1729.56005859375,344.6199951171875,1053.050048828125,132.69000244140625,25.639999389648438,174.91000366210938,280.5299987792969,31.479999542236328
2019-06-05,45.6349983215332,110.23999786376953,1738.5,348.75,1042.219970703125,131.49000549316406,25.959999084472656,176.2100067138672,282.9599914550781,31.68000030517578
2019-06-06,46.30500030517578,110.22000122070312,1754.3599853515625,350.6400146484375,1044.3399658203125,132.22000122070312,26.489999771118164,177.61000061035156,284.79998779296875,32.099998474121094
2019-06-07,47.537498474121094,110.52999877929688,1804.030029296875,353.70001220703125,1066.0400390625,133.30999755859375,26.280000686645508,181.0399932861328,287.6499938964844,32.4900016784668
2019-06-10,48.14500045776367,110.23999786376953,1860.6300048828125,353.79998779296875,1080.3800048828125,134.74000549316406,27.420000076293945,183.14999389648438,288.9700012207031,31.93000030517578
2019-06-11,48.70249938964844,110.22000122070312,1863.699951171875,349.3299865722656,1078.719970703125,135.9499969482422,27.969999313354492,183.39999389648438,288.8999938964844,32.11000061035156
2019-06-12,48.54750061035156,110.36000061035156,1855.3199462890625,347.0299987792969,1077.030029296875,134.8699951171875,27.700000762939453,182.33999633789062,288.3900146484375,32.18000030517578
2019-06-13,48.537498474121094,110.5999984741211,1870.300048828125,348.8599853515625,1088.77001953125,135.75999450683594,27.719999313354492,183.4199981689453,289.5799865722656,32.290000915527344
2019-06-14,48.185001373291016,110.56999969482422,1869.6700439453125,347.1600036621094,1085.3499755859375,135.14999389648438,27.65999984741211,182.63999938964844,289.260009765625,32.349998474121094
2019-06-17,48.47249984741211,110.54000091552734,1886.030029296875,354.8999938964844,1092.5,134.9499969482422,27.549999237060547,183.74000549316406,289.3699951171875,32.29999923706055
2019-06-18,49.61249923706055,110.83999633789062,1901.3699951171875,373.9599914550781,1103.5999755859375,136.3800048828125,28.219999313354492,186.41000366210938,292.3999938964844,32.439998626708984
2019-06-19,49.467498779296875,111.22000122070312,1908.7900390625,368.55999755859375,1102.3299560546875,137.0800018310547,27.739999771118164,187.11000061035156,293.05999755859375,32.40999984741211
2019-06-20,49.8650016784668,111.41000366210938,1918.18994140625,374.8800048828125,1111.4200439453125,138.85000610351562,28.010000228881836,188.85000610351562,295.8599853515625,32.540000915527344
2019-06-21,49.69499969482422,111.12000274658203,1911.300048828125,371.8399963378906,1121.8800048828125,139.1999969482422,27.700000762939453,188.57000732421875,294.0,32.45000076293945
2019-06-24,49.64500045776367,111.31999969482422,1913.9000244140625,373.989990234375,1115.52001953125,139.35000610351562,27.920000076293945,188.16000366210938,293.6400146484375,32.58000183105469
2019-06-25,48.89250183105469,111.33999633789062,1878.27001953125,369.32000732421875,1086.3499755859375,138.36000061035156,27.6200008392334,184.92999267578125,290.760009765625,32.54999923706055
2019-06-26,49.95000076293945,111.08999633789062,1897.8299560546875,374.94000244140625,1079.800048828125,138.52000427246094,27.8700008392334,185.7899932861328,290.4700012207031,32.529998779296875
2019-06-27,49.935001373291016,111.4000015258789,1904.280029296875,364.0199890136719,1076.010009765625,138.52000427246094,28.440000534057617,186.5,291.5,32.97999954223633
2019-06-28,49.47999954223633,111.3499984741211,1893.6300048828125,364.010009765625,1080.9100341796875,137.89999389648438,28.56999969482422,186.74000549316406,293.0,33.5099983215332
2019-07-01,50.38750076293945,111.18000030517578,1922.18994140625,356.4599914550781,1097.949951171875,139.8800048828125,28.690000534057617,189.25999450683594,295.6600036621094,33.43000030517578
2019-07-02,50.682498931884766,111.37999725341797,1934.31005859375,354.1600036621094,1111.25,140.22000122070312,28.8799991607666,190.00999450683594,296.42999267578125,33.84000015258789
2019-07-03,51.102500915527344,111.55999755859375,1939.0,354.4700012207031,1121.5799560546875,141.5399932861328,28.889999389648438,191.44000244140625,298.79998779296875,33.97999954223633
2019-07-05,51.057498931884766,111.08999633789062,1942.9100341796875,355.8599853515625,1131.5899658203125,141.3800048828125,29.229999542236328,191.0500030517578,298.4599914550781,34.29999923706055
2019-07-08,50.005001068115234,111.02999877929688,1952.3199462890625,351.1199951171875,1116.3499755859375,140.57000732421875,28.899999618530273,189.7100067138672,296.82000732421875,34.25
2019-07-09,50.310001373291016,111.0,1988.300048828125,353.0899963378906,1124.8299560546875,139.3300018310547,29.229999542236328,190.66000366210938,297.19000244140625,33.540000915527344
