Date,AGG,BA,FMS,GAIA,GOOG,QQQ,RC,SPY,T
2016-09-29,112.54000091552734,131.02999877929688,42.9900016784668,7.519999980926514,775.010009765625,117.83999633789062,14.369999885559082,214.67999267578125,40.72999954223633
2016-09-30,112.41999816894531,131.74000549316406,43.77000045776367,7.199999809265137,777.2899780273438,118.72000122070312,14.430000305175781,216.3000030517578,40.61000061035156
2016-10-03,112.08999633789062,132.3800048828125,43.470001220703125,7.230000019073486,772.5599975585938,118.55000305175781,14.329999923706055,215.77999877929688,40.77000045776367
2016-10-04,111.70999908447266,132.25,42.84000015258789,7.119999885559082,776.4299926757812,118.37000274658203,14.229999542236328,214.67999267578125,39.900001525878906
2016-10-05,111.55999755859375,134.66000366210938,42.66999816894531,7.210000038146973,776.469970703125,118.79000091552734,14.199999809265137,215.6300048828125,39.15999984741211
2016-10-06,111.55999755859375,134.4199981689453,42.279998779296875,7.119999885559082,776.8599853515625,118.7300033569336,14.180000305175781,215.77999877929688,39.11000061035156
2016-10-07,111.58000183105469,133.85000610351562,41.90999984741211,7.139999866485596,775.0800170898438,118.47000122070312,14.199999809265137,215.0399932861328,38.869998931884766
2016-10-10,111.52999877929688,135.83999633789062,41.939998626708984,7.260000228881836,785.9400024414062,119.22000122070312,14.289999961853027,216.16000366210938,39.0099983215332
2016-10-11,111.36000061035156,133.74000549316406,41.369998931884766,7.019999980926514,783.0700073242188,117.5199966430664,14.300000190734863,213.42999267578125,39.099998474121094
2016-10-12,111.4000015258789,133.16000366210938,41.2599983215332,7.119999885559082,786.1400146484375,117.41999816894531,14.300000190734863,213.7100067138672,39.33000183105469
2016-10-13,111.55999755859375,133.3800048828125,41.650001525878906,7.010000228881836,778.1900024414062,117.0,14.319999694824219,213.00999450683594,39.369998931884766
2016-10-14,111.37000274658203,133.5,41.779998779296875,6.889999866485596,778.530029296875,117.13999938964844,14.329999923706055,213.1199951171875,39.220001220703125
2016-10-17,111.55999755859375,134.0,41.540000915527344,6.800000190734863,779.9600219726562,116.81999969482422,14.300000190734863,212.3800048828125,39.27000045776367
2016-10-18,111.73999786376953,135.10000610351562,41.779998779296875,6.699999809265137,795.260009765625,117.86000061035156,14.449999809265137,213.7100067138672,39.36000061035156
2016-10-19,111.80000305175781,136.17999267578125,42.0099983215332,6.800000190734863,801.5,117.8499984741211,14.449999809265137,214.27999877929688,39.380001068115234
2016-10-20,111.76000213623047,135.83999633789062,41.970001220703125,6.650000095367432,796.969970703125,117.70999908447266,14.550000190734863,213.8800048828125,38.650001525878906
2016-10-21,111.83000183105469,135.6300048828125,41.47999954223633,6.550000190734863,799.3699951171875,118.1500015258789,14.550000190734863,213.97999572753906,37.4900016784668
2016-10-24,111.66000366210938,137.4499969482422,41.33000183105469,6.5,813.1099853515625,119.56999969482422,14.899999618530273,214.88999938964844,36.86000061035156
2016-10-25,111.66000366210938,139.02000427246094,40.47999954223633,6.5,807.6699829101562,119.19000244140625,14.850000381469727,214.1699981689453,36.70000076293945
2016-10-26,111.44000244140625,145.5399932861328,40.45000076293945,6.199999809265137,799.0700073242188,118.37999725341797,13.399999618530273,213.74000549316406,36.43000030517578
2016-10-27,111.16000366210938,143.30999755859375,40.45000076293945,6.099999904632568,795.3499755859375,117.83999633789062,13.449999809265137,213.1699981689453,36.52000045776367
2016-10-28,111.16000366210938,143.00999450683594,40.7599983215332,6.25,795.3699951171875,117.0999984741211,13.25,212.5399932861328,36.5099983215332
2016-10-31,111.30000305175781,142.42999267578125,40.58000183105469,7.400000095367432,784.5399780273438,116.98999786376953,13.399999618530273,212.5500030517578,36.790000915527344
2016-11-01,111.02999877929688,142.41000366210938,40.63999938964844,7.650000095367432,783.6099853515625,116.11000061035156,12.720000267028809,211.00999450683594,36.560001373291016
2016-11-02,111.16000366210938,140.75,40.84000015258789,7.699999809265137,768.7000122070312,115.18000030517578,13.149999618530273,209.74000549316406,36.369998931884766
2016-11-03,111.01000213623047,140.02000427246094,40.849998474121094,7.699999809265137,762.1300048828125,114.05000305175781,13.0,208.77999877929688,36.630001068115234
2016-11-04,111.23999786376953,139.5399932861328,40.720001220703125,7.75,762.02001953125,113.6500015258789,12.899999618530273,208.5500030517578,36.5
2016-11-07,111.11000061035156,143.02999877929688,41.369998931884766,7.849999904632568,782.52001953125,116.3499984741211,12.850000381469727,213.14999389648438,36.810001373291016
2016-11-08,110.93000030517578,142.1999969482422,41.470001220703125,8.100000381469727,790.510009765625,117.11000061035156,12.699999809265137,214.11000061035156,36.9900016784668
2016-11-09,109.9000015258789,145.08999633789062,42.529998779296875,8.149999618530273,785.3099975585938,117.6500015258789,12.5,216.3800048828125,37.439998626708984
2016-11-10,109.44999694824219,147.69000244140625,40.099998474121094,8.050000190734863,762.5599975585938,115.75,12.649999618530273,216.9199981689453,36.56999969482422
2016-11-11,109.25,148.52000427246094,39.849998474121094,8.100000381469727,754.02001953125,115.80000305175781,12.699999809265137,216.4199981689453,36.5099983215332
2016-11-14,108.80999755859375,149.99000549316406,39.04999923706055,8.100000381469727,736.0800170898438,114.62999725341797,12.5,216.58999633789062,36.130001068115234
2016-11-15,108.88999938964844,148.11000061035156,38.630001068115234,8.100000381469727,758.489990234375,116.22000122070312,12.550000190734863,218.27999877929688,36.77000045776367
2016-11-16,109.12999725341797,146.44000244140625,38.72999954223633,8.449999809265137,764.47998046875,116.91000366210938,12.649999618530273,217.8699951171875,37.150001525878906
2016-11-17,108.72000122070312,145.3300018310547,39.16999816894531,8.899999618530273,771.22998046875,117.76000213623047,12.600000381469727,218.99000549316406,37.40999984741211
2016-11-18,108.37000274658203,146.35000610351562,38.61000061035156,9.550000190734863,760.5399780273438,117.31999969482422,12.5,218.5,37.560001373291016
2016-11-21,108.45999908447266,147.02000427246094,38.939998626708984,9.300000190734863,769.2000122070312,118.54000091552734,12.600000381469727,220.14999389648438,37.7400016784668
2016-11-22,108.55999755859375,149.52000427246094,38.5099983215332,9.100000381469727,768.27001953125,118.9000015258789,12.899999618530273,220.5800018310547,38.54999923706055
2016-11-23,108.18000030517578,149.74000549316406,38.439998626708984,9.050000190734863,760.989990234375,118.41999816894531,12.800000190734863,220.6999969482422,38.72999954223633
2016-11-25,108.16999816894531,150.0399932861328,39.439998626708984,9.050000190734863,761.6799926757812,118.80000305175781,12.949999809265137,221.52000427246094,39.209999084472656
2016-11-28,108.55000305175781,149.77000427246094,39.11000061035156,8.649999618530273,768.239990234375,118.52999877929688,13.050000190734863,220.47999572753906,39.540000915527344
2016-11-29,108.66999816894531,151.63999938964844,39.40999984741211,8.649999618530273,770.8400268554688,118.94000244140625,13.149999618530273,220.91000366210938,39.47999954223633
2016-11-30,108.23999786376953,150.55999755859375,38.959999084472656,8.5,758.0399780273438,117.5,13.199999809265137,220.3800048828125,38.630001068115234
2016-12-01,107.68000030517578,152.38999938964844,38.369998931884766,8.550000190734863,747.9199829101562,115.47000122070312,13.149999618530273,219.57000732421875,38.880001068115234
2016-12-02,108.0199966430664,152.25,38.68000030517578,8.5,750.5,115.69999694824219,13.199999809265137,219.67999267578125,38.61000061035156
2016-12-05,108.11000061035156,152.16000366210938,39.41999816894531,8.600000381469727,762.52001953125,116.5999984741211,13.649999618530273,221.0,38.630001068115234
2016-12-06,108.08999633789062,152.24000549316406,40.2400016784668,8.800000190734863,759.1099853515625,116.87999725341797,13.699999809265137,221.6999969482422,39.349998474121094
2016-12-07,108.37000274658203,154.13999938964844,39.84000015258789,8.800000190734863,771.1900024414062,118.36000061035156,13.800000190734863,224.60000610351562,40.45000076293945
2016-12-08,108.16999816894531,155.38999938964844,39.7599983215332,9.100000381469727,776.4199829101562,118.56999969482422,13.899999618530273,225.14999389648438,40.40999984741211
2016-12-09,107.83999633789062,156.49000549316406,40.83000183105469,9.199999809265137,789.2899780273438,119.5,13.949999809265137,226.50999450683594,40.380001068115234
2016-12-12,107.73999786376953,157.16000366210938,41.290000915527344,9.0,789.27001953125,118.95999908447266,13.550000190734863,226.25,41.119998931884766
2016-12-13,107.87999725341797,156.66000366210938,41.5,9.149999618530273,796.0999755859375,120.45999908447266,13.449999809265137,227.75999450683594,41.36000061035156
2016-12-14,107.29000091552734,154.47000122070312,40.529998779296875,9.050000190734863,797.0700073242188,120.20999908447266,13.5,225.8800048828125,41.099998474121094
2016-12-15,107.16000366210938,153.77000427246094,40.720001220703125,9.25,797.8499755859375,120.4000015258789,13.300000190734863,226.80999755859375,41.5
2016-12-16,107.2300033569336,154.5,41.220001220703125,9.350000381469727,790.7999877929688,119.5999984741211,13.399999618530273,225.0399932861328,41.66999816894531
2016-12-19,107.51000213623047,156.17999267578125,41.130001068115234,9.100000381469727,794.2000122070312,120.08999633789062,13.399999618530273,225.52999877929688,42.119998931884766
2016-12-20,107.41000366210938,156.38999938964844,41.70000076293945,9.149999618530273,796.4199829101562,120.55000305175781,13.5,226.39999389648438,42.470001220703125
2016-12-21,107.63999938964844,157.47999572753906,42.09000015258789,9.0,794.5599975585938,120.45999908447266,13.300000190734863,225.77000427246094,42.36000061035156
2016-12-22,107.38999938964844,157.4600067138672,42.34000015258789,8.550000190734863,791.260009765625,120.12000274658203,13.399999618530273,225.3800048828125,42.720001220703125
2016-12-23,107.41999816894531,157.80999755859375,42.38999938964844,8.800000190734863,789.9099731445312,120.19999694824219,13.649999618530273,225.7100067138672,42.72999954223633
2016-12-27,107.33999633789062,157.47999572753906,42.540000915527344,8.800000190734863,791.5499877929688,120.81999969482422,13.550000190734863,226.27000427246094,42.650001525878906
2016-12-28,107.51000213623047,156.10000610351562,42.060001373291016,8.800000190734863,785.0499877929688,119.87999725341797,13.350000381469727,224.39999389648438,42.52000045776367
2016-12-29,107.83999633789062,155.69000244140625,42.5,8.800000190734863,782.7899780273438,119.70999908447266,13.350000381469727,224.35000610351562,42.65999984741211
2016-12-30,108.05999755859375,155.67999267578125,42.209999084472656,8.649999618530273,771.8200073242188,118.4800033569336,13.449999809265137,223.52999877929688,42.529998779296875
2017-01-03,108.16999816894531,156.97000122070312,42.34000015258789,8.600000381469727,786.1400146484375,119.54000091552734,13.5,225.24000549316406,43.02000045776367
2017-01-04,108.19999694824219,158.6199951171875,42.5,8.850000381469727,786.9000244140625,120.19000244140625,13.699999809265137,226.5800018310547,42.77000045776367
2017-01-05,108.6500015258789,158.7100067138672,42.7400016784668,8.600000381469727,794.02001953125,120.87000274658203,13.550000190734863,226.39999389648438,42.650001525878906
2017-01-06,108.29000091552734,159.10000610351562,42.54999923706055,8.649999618530273,806.1500244140625,121.93000030517578,13.5,227.2100067138672,41.31999969482422
2017-01-09,108.47000122070312,158.32000732421875,39.70000076293945,8.550000190734863,806.6500244140625,122.33000183105469,13.550000190734863,226.4600067138672,40.79999923706055
2017-01-10,108.44000244140625,159.07000732421875,40.54999923706055,8.5,804.7899780273438,122.5999984741211,13.5,226.4600067138672,40.810001373291016
2017-01-11,108.56999969482422,159.39999389648438,40.2599983215332,8.5,807.9099731445312,122.93000030517578,13.550000190734863,227.10000610351562,40.61000061035156
2017-01-12,108.61000061035156,158.2899932861328,40.290000915527344,8.399999618530273,806.3599853515625,122.73999786376953,13.350000381469727,226.52999877929688,41.0099983215332
2017-01-13,108.41999816894531,158.8300018310547,40.650001525878906,8.699999809265137,807.8800048828125,123.16000366210938,13.5,227.0500030517578,40.959999084472656
2017-01-17,108.79000091552734,157.6699981689453,40.93000030517578,8.699999809265137,804.6099853515625,122.79000091552734,13.350000381469727,226.25,41.11000061035156
2017-01-18,108.31999969482422,158.32000732421875,40.599998474121094,8.800000190734863,806.0700073242188,123.04000091552734,13.350000381469727,226.75,40.79999923706055
2017-01-19,108.04000091552734,159.0,40.27000045776367,8.75,802.1749877929688,122.9800033569336,13.199999809265137,225.91000366210938,41.0
2017-01-20,108.08000183105469,159.52999877929688,40.349998474121094,8.75,805.02001953125,123.25,13.300000190734863,226.74000549316406,41.45000076293945
2017-01-23,108.37999725341797,157.83999633789062,40.400001525878906,8.649999618530273,819.3099975585938,123.3499984741211,13.25,226.14999389648438,42.0
2017-01-24,108.20999908447266,160.5500030517578,40.16999816894531,8.699999809265137,823.8699951171875,124.18000030517578,13.300000190734863,227.60000610351562,41.36000061035156
2017-01-25,107.91999816894531,167.36000061035156,40.220001220703125,8.699999809265137,835.6699829101562,125.43000030517578,13.199999809265137,229.57000732421875,41.38999938964844
2017-01-26,107.98999786376953,169.1199951171875,40.689998626708984,8.699999809265137,832.1500244140625,125.55999755859375,13.100000381469727,229.3300018310547,41.77000045776367
2017-01-27,108.08000183105469,167.6999969482422,40.869998931884766,8.5,823.3099975585938,125.80000305175781,13.100000381469727,228.97000122070312,42.0099983215332
2017-01-30,108.02999877929688,165.57000732421875,40.400001525878906,8.550000190734863,802.3200073242188,124.81999969482422,13.100000381469727,227.5500030517578,41.81999969482422
2017-01-31,108.29000091552734,163.4199981689453,40.79999923706055,8.699999809265137,796.7899780273438,124.56999969482422,13.199999809265137,227.52999877929688,42.15999984741211
2017-02-01,107.91999816894531,163.97000122070312,41.15999984741211,8.600000381469727,795.6950073242188,125.43000030517578,13.199999809265137,227.6199951171875,42.060001373291016
2017-02-02,107.9800033569336,162.25999450683594,41.279998779296875,8.649999618530273,798.530029296875,125.31999969482422,13.149999618530273,227.77000427246094,41.18000030517578
2017-02-03,108.01000213623047,162.39999389648438,41.34000015258789,8.649999618530273,801.489990234375,125.68000030517578,13.449999809265137,229.33999633789062,41.25
2017-02-06,108.31999969482422,163.97999572753906,40.70000076293945,8.5,801.3400268554688,125.83000183105469,13.399999618530273,228.92999267578125,41.060001373291016
2017-02-07,108.43000030517578,166.5,40.709999084472656,8.399999618530273,806.969970703125,126.29000091552734,13.5,228.94000244140625,41.119998931884766
2017-02-08,108.73999786376953,163.80999755859375,40.970001220703125,8.350000381469727,808.3800048828125,126.5,13.350000381469727,229.24000549316406,41.209999084472656
2017-02-09,108.4800033569336,164.27999877929688,40.90999984741211,8.600000381469727,809.5599975585938,126.95999908447266,13.399999618530273,230.60000610351562,41.310001373291016
2017-02-10,108.45999908447266,166.22999572753906,41.08000183105469,8.649999618530273,813.6699829101562,127.37999725341797,13.300000190734863,231.50999450683594,41.380001068115234
2017-02-13,108.30000305175781,168.02999877929688,40.779998779296875,8.699999809265137,819.239990234375,128.10000610351562,13.300000190734863,232.77000427246094,40.650001525878906
2017-02-14,108.05999755859375,168.5,40.650001525878906,8.600000381469727,820.4500122070312,128.52999877929688,13.399999618530273,233.6999969482422,40.75
2017-02-15,107.88999938964844,169.3000030517578,40.66999816894531,8.600000381469727,818.97998046875,129.2899932861328,13.649999618530273,234.9199981689453,41.119998931884766
2017-02-16,108.12000274658203,170.80999755859375,41.02000045776367,8.600000381469727,824.1599731445312,129.25,13.600000381469727,234.72000122070312,41.25
2017-02-17,108.36000061035156,172.7100067138672,40.540000915527344,8.899999618530273,828.0700073242188,129.80999755859375,13.649999618530273,235.08999633789062,41.47999954223633
2017-02-21,108.3499984741211,175.55999755859375,41.150001525878906,8.850000381469727,831.6599731445312,130.4499969482422,13.600000381469727,236.49000549316406,41.72999954223633
2017-02-22,108.41999816894531,175.36000061035156,42.099998474121094,8.5,830.760009765625,130.5,13.75,236.27999877929688,41.59000015258789
2017-02-23,108.5999984741211,176.86000061035156,41.61000061035156,8.350000381469727,831.3300170898438,130.00999450683594,13.699999809265137,236.44000244140625,41.95000076293945
2017-02-24,109.0,177.44000244140625,41.220001220703125,8.300000190734863,828.6400146484375,130.25999450683594,13.75,236.74000549316406,42.36000061035156
2017-02-27,108.80000305175781,179.42999267578125,41.47999954223633,8.399999618530273,829.280029296875,130.4199981689453,13.800000190734863,237.11000061035156,41.81999969482422
2017-02-28,108.7699966430664,180.22999572753906,41.63999938964844,8.550000190734863,823.2100219726562,130.02000427246094,13.800000190734863,236.47000122070312,41.790000915527344
2017-03-01,108.04000091552734,183.91000366210938,41.91999816894531,8.800000190734863,835.239990234375,131.44000244140625,13.600000381469727,239.77999877929688,42.040000915527344
