Date,AAPL,CNFR,COST,FB,FMS,GAIA,GOOG,MSFT,RC,^DJI,^GSPC,^IXIC,^RUT
2018-12-06,43.68000030517578,4.349999904632568,233.1999969482422,139.6300048828125,39.22999954223633,12.289999961853027,1068.72998046875,109.19000244140625,14.90999984741211,24947.669921875,2695.949951171875,7188.259765625,1477.4100341796875
2018-12-07,42.122501373291016,4.769999980926514,224.86000061035156,137.4199981689453,35.66999816894531,11.5600004196167,1036.5799560546875,104.81999969482422,15.109999656677246,24388.94921875,2633.080078125,6969.25,1448.0899658203125
2018-12-10,42.400001525878906,4.119999885559082,222.66000366210938,141.85000610351562,35.650001525878906,11.569999694824219,1039.550048828125,107.58999633789062,15.149999618530273,24423.259765625,2637.719970703125,7020.52001953125,1443.0999755859375
2018-12-11,42.157501220703125,4.769999980926514,226.5,142.0800018310547,34.709999084472656,11.399999618530273,1051.75,108.58999633789062,15.210000038146973,24370.240234375,2636.780029296875,7031.830078125,1440.1300048828125
2018-12-12,42.275001525878906,4.854000091552734,227.8000030517578,144.5,35.470001220703125,11.59000015258789,1063.6800537109375,109.08000183105469,15.130000114440918,24527.26953125,2651.070068359375,7098.31005859375,1455.3199462890625
2018-12-13,42.73749923706055,5.079999923706055,226.50999450683594,145.00999450683594,34.66999816894531,10.979999542236328,1061.9000244140625,109.44999694824219,15.25,24597.380859375,2650.5400390625,7070.330078125,1432.699951171875
2018-12-14,41.369998931884766,5.039999961853027,207.05999755859375,144.05999755859375,33.9900016784668,11.0,1042.0999755859375,106.02999877929688,15.020000457763672,24100.509765625,2599.949951171875,6910.66015625,1410.81005859375
2018-12-17,40.98500061035156,5.079999923706055,202.22999572753906,140.19000244140625,33.61000061035156,10.5,1016.530029296875,102.88999938964844,14.529999732971191,23592.98046875,2545.93994140625,6753.72998046875,1378.1400146484375
2018-12-18,41.51750183105469,4.409999847412109,202.99000549316406,143.66000366210938,33.41999816894531,10.5,1028.7099609375,103.97000122070312,14.619999885559082,23675.640625,2546.159912109375,6783.91015625,1377.1800537109375
2018-12-19,40.22249984741211,4.289999961853027,201.41000366210938,133.24000549316406,32.779998779296875,10.020000457763672,1023.010009765625,103.69000244140625,14.569999694824219,23323.66015625,2506.9599609375,6636.830078125,1349.22998046875
2018-12-20,39.20750045776367,3.950000047683716,197.1300048828125,133.39999389648438,32.97999954223633,9.720000267028809,1009.4099731445312,101.51000213623047,14.069999694824219,22859.599609375,2467.419921875,6528.41015625,1326.0
2018-12-21,37.682498931884766,4.0,194.52000427246094,124.94999694824219,31.299999237060547,9.770000457763672,979.5399780273438,98.2300033569336,13.979999542236328,22445.369140625,2416.6201171875,6332.990234375,1292.0899658203125
2018-12-24,36.70750045776367,4.159999847412109,189.99000549316406,124.05999755859375,31.559999465942383,9.420000076293945,976.219970703125,94.12999725341797,13.600000381469727,21792.19921875,2351.10009765625,6192.919921875,1266.9200439453125
2018-12-26,39.29249954223633,3.8499999046325684,198.6300048828125,134.17999267578125,32.209999084472656,10.039999961853027,1039.4599609375,100.55999755859375,14.199999809265137,22878.44921875,2467.699951171875,6554.35986328125,1329.81005859375
2018-12-27,39.037498474121094,3.380000114440918,201.0800018310547,134.52000427246094,32.77000045776367,9.920000076293945,1043.8800048828125,101.18000030517578,14.15999984741211,23138.8203125,2488.830078125,6579.490234375,1331.8199462890625
2018-12-28,39.057498931884766,3.059999942779541,202.0399932861328,133.1999969482422,32.189998626708984,10.020000457763672,1037.0799560546875,100.38999938964844,13.869999885559082,23062.400390625,2485.739990234375,6584.52001953125,1337.9200439453125
2018-12-31,39.435001373291016,3.5,203.7100067138672,131.08999633789062,32.38999938964844,10.359999656677246,1035.6099853515625,101.56999969482422,13.829999923706055,23327.4609375,2506.85009765625,6635.27978515625,1348.56005859375
2019-01-02,39.47999954223633,3.700000047683716,204.75999450683594,135.67999267578125,32.58000183105469,10.5,1045.8499755859375,101.12000274658203,13.789999961853027,23346.240234375,2510.030029296875,6665.93994140625,1355.9100341796875
2019-01-03,35.54750061035156,3.8499999046325684,200.4199981689453,131.74000549316406,31.100000381469727,10.289999961853027,1016.0599975585938,97.4000015258789,13.770000457763672,22686.220703125,2447.889892578125,6463.5,1330.8299560546875
2019-01-04,37.064998626708984,4.099999904632568,206.24000549316406,137.9499969482422,33.81999969482422,10.520000457763672,1070.7099609375,101.93000030517578,13.970000267028809,23433.16015625,2531.93994140625,6738.85986328125,1380.75
2019-01-07,36.98249816894531,4.360000133514404,207.0,138.0500030517578,33.630001068115234,11.140000343322754,1068.3900146484375,102.05999755859375,14.180000305175781,23531.349609375,2549.68994140625,6823.47021484375,1405.3699951171875
2019-01-08,37.6875,4.449999809265137,208.5500030517578,142.52999877929688,33.41999816894531,11.420000076293945,1076.280029296875,102.80000305175781,14.430000305175781,23787.44921875,2574.409912109375,6897.0,1426.550048828125
2019-01-09,38.32749938964844,4.5,209.89999389648438,144.22999572753906,34.68000030517578,12.010000228881836,1074.6600341796875,104.2699966430664,14.520000457763672,23879.119140625,2584.9599609375,6957.080078125,1438.81005859375
2019-01-10,38.45000076293945,4.510000228881836,210.63999938964844,144.1999969482422,34.310001373291016,11.869999885559082,1070.3299560546875,103.5999984741211,14.479999542236328,24001.919921875,2596.639892578125,6986.06982421875,1445.4300537109375
2019-01-11,38.0724983215332,4.820000171661377,210.50999450683594,143.8000030517578,34.220001220703125,11.619999885559082,1057.18994140625,102.80000305175781,14.550000190734863,23995.94921875,2596.260009765625,6971.47998046875,1447.3800048828125
2019-01-14,37.5,4.630000114440918,209.0,145.38999938964844,34.040000915527344,11.220000267028809,1044.68994140625,102.05000305175781,14.569999694824219,23909.83984375,2582.610107421875,6905.919921875,1432.81005859375
2019-01-15,38.26750183105469,4.822999954223633,211.02999877929688,148.9499969482422,34.22999954223633,11.239999771118164,1077.1500244140625,105.01000213623047,14.569999694824219,24065.58984375,2610.300048828125,7023.830078125,1445.219970703125
2019-01-16,38.73500061035156,4.71999979019165,210.17999267578125,147.5399932861328,34.52000045776367,11.390000343322754,1080.969970703125,105.37999725341797,14.84000015258789,24207.16015625,2616.10009765625,7034.68994140625,1454.699951171875
2019-01-17,38.96500015258789,4.5,211.4600067138672,148.3000030517578,34.86000061035156,11.1899995803833,1089.9000244140625,106.12000274658203,14.869999885559082,24370.099609375,2635.9599609375,7084.4599609375,1467.25
2019-01-18,39.20500183105469,4.860000133514404,213.58999633789062,150.0399932861328,35.150001525878906,11.210000038146973,1098.260009765625,107.70999908447266,14.760000228881836,24706.349609375,2670.7099609375,7157.22998046875,1482.5
2019-01-22,38.32500076293945,4.75,212.39999389648438,147.57000732421875,34.93000030517578,10.979999542236328,1070.52001953125,105.68000030517578,14.789999961853027,24404.48046875,2632.89990234375,7020.35986328125,1457.449951171875
2019-01-23,38.47999954223633,4.480000019073486,212.08999633789062,144.3000030517578,35.09000015258789,10.850000381469727,1075.5699462890625,106.70999908447266,14.850000381469727,24575.619140625,2638.699951171875,7025.77001953125,1454.260009765625
2019-01-24,38.17499923706055,4.550000190734863,210.30999755859375,145.8300018310547,34.72999954223633,11.140000343322754,1073.9000244140625,106.19999694824219,14.949999809265137,24553.240234375,2642.330078125,7073.4599609375,1464.4100341796875
2019-01-25,39.439998626708984,4.797999858856201,209.07000732421875,149.00999450683594,36.029998779296875,11.359999656677246,1090.989990234375,107.16999816894531,15.229999542236328,24737.19921875,2664.760009765625,7164.85986328125,1482.8499755859375
2019-01-28,39.07500076293945,4.650000095367432,210.77000427246094,147.47000122070312,36.0,10.9399995803833,1070.0799560546875,105.08000183105469,15.210000038146973,24528.220703125,2643.85009765625,7085.68017578125,1473.5400390625
2019-01-29,38.66999816894531,4.619999885559082,210.30999755859375,144.19000244140625,35.810001373291016,10.859999656677246,1060.6199951171875,102.94000244140625,15.270000457763672,24579.9609375,2640.0,7028.2900390625,1471.449951171875
2019-01-30,41.3125,4.650000095367432,211.35000610351562,150.4199981689453,36.5,11.430000305175781,1089.06005859375,106.37999725341797,15.359999656677246,25014.859375,2681.050048828125,7183.080078125,1486.93994140625
2019-01-31,41.61000061035156,4.650000095367432,214.6300048828125,166.69000244140625,36.7400016784668,11.760000228881836,1116.3699951171875,104.43000030517578,15.640000343322754,24999.669921875,2704.10009765625,7281.740234375,1499.4200439453125
2019-02-01,41.630001068115234,4.650000095367432,210.27000427246094,165.7100067138672,36.47999954223633,11.739999771118164,1110.75,102.77999877929688,15.779999732971191,25063.890625,2706.530029296875,7263.8701171875,1502.050048828125
2019-02-04,42.8125,4.561999797821045,211.17999267578125,169.25,36.56999969482422,11.59000015258789,1132.800048828125,105.73999786376953,15.850000381469727,25239.369140625,2724.8701171875,7347.5400390625,1517.5400390625
2019-02-05,43.54499816894531,4.650000095367432,211.61000061035156,171.16000366210938,37.95000076293945,11.649999618530273,1145.989990234375,107.22000122070312,15.869999885559082,25411.51953125,2737.699951171875,7402.080078125,1520.22998046875
2019-02-06,43.560001373291016,4.650000095367432,211.60000610351562,170.49000549316406,37.630001068115234,11.569999694824219,1115.22998046875,106.02999877929688,15.800000190734863,25390.30078125,2731.610107421875,7375.27978515625,1518.02001953125
2019-02-07,42.73500061035156,4.650000095367432,209.0500030517578,166.3800048828125,37.560001373291016,11.100000381469727,1098.7099609375,105.2699966430664,15.6899995803833,25169.529296875,2706.050048828125,7288.35009765625,1505.6300048828125
2019-02-08,42.602500915527344,4.449999809265137,207.75,167.3300018310547,37.209999084472656,10.9399995803833,1095.06005859375,105.66999816894531,15.859999656677246,25106.330078125,2707.8798828125,7298.2001953125,1506.3900146484375
2019-02-11,42.35749816894531,4.71999979019165,208.72000122070312,165.7899932861328,36.90999984741211,10.970000267028809,1095.010009765625,105.25,16.110000610351562,25053.109375,2709.800048828125,7307.89990234375,1518.97998046875
2019-02-12,42.72249984741211,4.75,211.89999389648438,165.0399932861328,37.77000045776367,11.329999923706055,1121.3699951171875,106.88999938964844,16.139999389648438,25425.759765625,2744.72998046875,7414.6201171875,1538.22998046875
2019-02-13,42.54499816894531,4.809999942779541,212.8000030517578,164.07000732421875,38.130001068115234,11.470000267028809,1120.1600341796875,106.80999755859375,16.229999542236328,25543.26953125,2753.030029296875,7420.3798828125,1542.93994140625
2019-02-14,42.70000076293945,4.309999942779541,213.83999633789062,163.9499969482422,38.04999923706055,11.329999923706055,1121.6700439453125,106.9000015258789,16.139999389648438,25439.390625,2745.72998046875,7426.9501953125,1545.1099853515625
2019-02-15,42.60499954223633,4.4710001945495605,216.47000122070312,162.5,38.790000915527344,11.609999656677246,1113.6500244140625,108.22000122070312,16.200000762939453,25883.25,2775.60009765625,7472.41015625,1569.25
2019-02-19,42.73249816894531,4.5,218.1199951171875,162.2899932861328,38.380001068115234,12.149999618530273,1118.56005859375,108.16999816894531,16.149999618530273,25891.3203125,2779.760009765625,7486.77001953125,1574.469970703125
2019-02-20,43.00749969482422,4.400000095367432,217.11000061035156,162.55999755859375,39.93000030517578,11.899999618530273,1113.800048828125,107.1500015258789,15.779999732971191,25954.439453125,2784.699951171875,7489.06982421875,1581.6600341796875
2019-02-21,42.76499938964844,4.551000118255615,215.22999572753906,160.0399932861328,39.849998474121094,11.720000267028809,1096.969970703125,109.41000366210938,16.040000915527344,25850.630859375,2774.8798828125,7459.7099609375,1575.550048828125
2019-02-22,43.24250030517578,4.646999835968018,216.2899932861328,161.88999938964844,39.79999923706055,11.699999809265137,1110.3699951171875,110.97000122070312,16.0,26031.810546875,2792.669921875,7527.5400390625,1590.06005859375
2019-02-25,43.557498931884766,4.646999835968018,217.0500030517578,164.6199951171875,39.83000183105469,11.350000381469727,1109.4000244140625,111.58999633789062,15.829999923706055,26091.94921875,2796.110107421875,7554.4599609375,1588.81005859375
2019-02-26,43.58250045776367,4.510000228881836,217.61000061035156,164.1300048828125,38.97999954223633,11.220000267028809,1115.1300048828125,112.36000061035156,15.859999656677246,26057.98046875,2793.89990234375,7549.2998046875,1577.47998046875
2019-02-27,43.717498779296875,4.354000091552734,218.0500030517578,162.80999755859375,38.79999923706055,11.420000076293945,1116.050048828125,112.16999816894531,15.920000076293945,25985.16015625,2792.3798828125,7554.509765625,1581.050048828125
2019-02-28,43.287498474121094,4.0,218.74000549316406,161.4499969482422,39.08000183105469,11.119999885559082,1119.9200439453125,112.02999877929688,16.1299991607666,25916.0,2784.489990234375,7532.52978515625,1575.550048828125
2019-03-01,43.74250030517578,4.199999809265137,219.44000244140625,162.27999877929688,39.119998931884766,11.050000190734863,1140.989990234375,112.52999877929688,16.079999923706055,26026.3203125,2803.68994140625,7595.35009765625,1589.6400146484375
2019-03-04,43.962501525878906,4.199999809265137,218.41000366210938,167.3699951171875,38.06999969482422,11.399999618530273,1147.800048828125,112.26000213623047,16.059999465942383,25819.650390625,2792.81005859375,7577.56982421875,1575.43994140625
2019-03-05,43.88249969482422,4.166999816894531,219.82000732421875,171.25999450683594,38.630001068115234,9.640000343322754,1162.030029296875,111.69999694824219,15.800000190734863,25806.630859375,2789.64990234375,7576.35986328125,1568.280029296875
2019-03-06,43.630001068115234,4.166999816894531,219.22999572753906,172.50999450683594,37.849998474121094,8.8100004196167,1157.8599853515625,111.75,15.579999923706055,25673.4609375,2771.449951171875,7505.919921875,1536.8199462890625
2019-03-07,43.125,4.099999904632568,216.7899932861328,169.1300048828125,37.380001068115234,8.760000228881836,1143.300048828125,110.38999938964844,15.520000457763672,25473.23046875,2748.929931640625,7421.4599609375,1523.6300048828125
2019-03-08,43.227500915527344,4.099999904632568,227.82000732421875,169.60000610351562,37.40999984741211,9.039999961853027,1142.3199462890625,110.51000213623047,15.510000228881836,25450.240234375,2743.070068359375,7408.14013671875,1521.8800048828125
2019-03-11,44.724998474121094,4.099999904632568,229.69000244140625,172.07000732421875,37.84000015258789,9.100000381469727,1175.760009765625,112.83000183105469,15.670000076293945,25650.880859375,2783.300048828125,7558.06005859375,1548.8800048828125
2019-03-12,45.227500915527344,4.099999904632568,232.9600067138672,171.9199981689453,38.459999084472656,9.399999618530273,1193.199951171875,113.62000274658203,15.619999885559082,25554.66015625,2791.52001953125,7591.02978515625,1549.8299560546875
2019-03-13,45.4275016784668,4.099999904632568,236.3800048828125,173.3699951171875,39.38999938964844,9.699999809265137,1193.3199462890625,114.5,15.050000190734863,25702.890625,2810.919921875,7643.41015625,1555.8800048828125
2019-03-14,45.932498931884766,4.449999809265137,233.83999633789062,170.1699981689453,39.290000915527344,9.5600004196167,1185.550048828125,114.58999633789062,14.829999923706055,25709.939453125,2808.47998046875,7630.91015625,1549.6400146484375
2019-03-15,46.529998779296875,4.099999904632568,233.60000610351562,165.97999572753906,39.33000183105469,9.569999694824219,1184.4599609375,115.91000366210938,14.760000228881836,25848.869140625,2822.47998046875,7688.52978515625,1553.5400390625
2019-03-18,47.005001068115234,4.329999923706055,236.58999633789062,160.47000122070312,39.38999938964844,9.550000190734863,1184.260009765625,117.56999969482422,14.90999984741211,25914.099609375,2832.93994140625,7714.47998046875,1563.9300537109375
2019-03-19,46.63249969482422,4.184000015258789,237.0500030517578,161.57000732421875,39.7400016784668,9.5,1198.8499755859375,117.6500015258789,14.8100004196167,25887.380859375,2832.570068359375,7723.9501953125,1554.989990234375
2019-03-20,47.040000915527344,4.190000057220459,236.97999572753906,165.44000244140625,40.66999816894531,9.5,1223.969970703125,117.5199966430664,14.770000457763672,25745.669921875,2824.22998046875,7728.97021484375,1543.1600341796875
2019-03-21,48.772499084472656,4.190000057220459,239.5399932861328,166.0800018310547,39.90999984741211,9.390000343322754,1231.5400390625,120.22000122070312,14.84000015258789,25962.509765625,2854.8798828125,7838.9599609375,1562.4100341796875
2019-03-22,47.76250076293945,4.201000213623047,237.55999755859375,164.33999633789062,38.560001373291016,9.239999771118164,1205.5,117.05000305175781,14.9399995803833,25502.3203125,2800.7099609375,7642.669921875,1505.9200439453125
2019-03-25,47.185001373291016,4.201000213623047,236.97000122070312,166.2899932861328,39.31999969482422,8.890000343322754,1193.0,117.66000366210938,15.359999656677246,25516.830078125,2798.360107421875,7637.5400390625,1512.8599853515625
2019-03-26,46.6974983215332,4.201000213623047,239.07000732421875,167.67999267578125,39.75,9.0,1184.6199951171875,117.91000366210938,15.529999732971191,25657.73046875,2818.4599609375,7691.52001953125,1528.1700439453125
2019-03-27,47.11750030517578,4.201000213623047,239.41000366210938,165.8699951171875,39.43000030517578,9.010000228881836,1173.02001953125,116.7699966430664,15.020000457763672,25625.58984375,2805.3701171875,7643.3798828125,1522.22998046875
2019-03-28,47.18000030517578,4.201000213623047,241.22000122070312,165.5500030517578,39.75,9.100000381469727,1168.489990234375,116.93000030517578,14.720000267028809,25717.4609375,2815.43994140625,7669.169921875,1535.0999755859375
2019-03-29,47.48749923706055,4.519999980926514,242.13999938964844,166.69000244140625,40.529998779296875,9.149999618530273,1173.31005859375,117.94000244140625,14.670000076293945,25928.6796875,2834.39990234375,7729.31982421875,1539.739990234375
2019-04-01,47.810001373291016,4.519999980926514,244.19000244140625,168.6999969482422,40.79999923706055,8.880000114440918,1194.4300537109375,119.0199966430664,14.550000190734863,26258.419921875,2867.18994140625,7828.91015625,1556.06005859375
2019-04-02,48.505001068115234,4.550000190734863,240.5,174.1999969482422,41.20000076293945,9.0600004196167,1200.489990234375,119.19000244140625,14.359999656677246,26179.130859375,2867.239990234375,7848.68994140625,1553.3199462890625
2019-04-03,48.837501525878906,4.716000080108643,242.47999572753906,173.5399932861328,41.470001220703125,9.039999961853027,1205.9200439453125,119.97000122070312,14.430000305175781,26218.130859375,2873.39990234375,7895.5498046875,1560.9100341796875
2019-04-04,48.92250061035156,4.630000114440918,244.39999389648438,176.02000427246094,41.33000183105469,9.039999961853027,1215.0,119.36000061035156,14.479999542236328,26384.630859375,2879.389892578125,7891.77978515625,1567.489990234375
2019-04-05,49.25,4.728000164031982,245.8699951171875,175.72000122070312,41.25,9.680000305175781,1207.1500244140625,119.88999938964844,14.449999809265137,26424.990234375,2892.739990234375,7938.68994140625,1582.56005859375
2019-04-08,50.025001525878906,4.75,246.52000427246094,174.92999267578125,41.209999084472656,9.15999984741211,1203.8399658203125,119.93000030517578,14.479999542236328,26341.01953125,2895.77001953125,7953.8798828125,1579.0
2019-04-09,49.875,4.651000022888184,244.91000366210938,177.5800018310547,41.25,9.100000381469727,1197.25,119.27999877929688,14.390000343322754,26150.580078125,2878.199951171875,7909.27978515625,1559.6800537109375
2019-04-10,50.154998779296875,4.630000114440918,245.61000061035156,177.82000732421875,41.439998626708984,9.460000038146973,1202.1600341796875,120.19000244140625,14.489999771118164,26157.16015625,2888.2099609375,7964.240234375,1581.550048828125
2019-04-11,49.73749923706055,4.630000114440918,241.24000549316406,177.50999450683594,41.70000076293945,9.270000457763672,1204.6199951171875,120.33000183105469,14.40999984741211,26143.05078125,2888.320068359375,7947.35986328125,1579.1400146484375
2019-04-12,49.717498779296875,4.796999931335449,241.9499969482422,179.10000610351562,41.650001525878906,8.970000267028809,1217.8699951171875,120.94999694824219,14.420000076293945,26412.30078125,2907.409912109375,7984.16015625,1584.800048828125
2019-04-15,49.807498931884766,4.610000133514404,246.3300018310547,179.64999389648438,41.5099983215332,9.140000343322754,1221.0999755859375,121.05000305175781,14.4399995803833,26384.76953125,2905.580078125,7976.009765625,1579.1700439453125
2019-04-16,49.8125,4.630000114440918,245.33999633789062,178.8699951171875,41.25,9.210000038146973,1227.1300048828125,120.7699966430664,14.84000015258789,26452.66015625,2907.06005859375,8000.22998046875,1582.7900390625
2019-04-17,50.782501220703125,4.572000026702881,245.55999755859375,178.77999877929688,40.06999969482422,8.899999618530273,1236.3399658203125,121.7699966430664,14.720000267028809,26449.5390625,2900.449951171875,7996.080078125,1567.5999755859375
2019-04-18,50.96500015258789,4.599999904632568,245.80999755859375,178.27999877929688,39.369998931884766,9.119999885559082,1236.3699951171875,123.37000274658203,14.630000114440918,26559.5390625,2905.030029296875,7998.06005859375,1565.75
2019-04-22,51.13249969482422,4.599999904632568,243.4199981689453,181.44000244140625,39.22999954223633,8.880000114440918,1248.8399658203125,123.76000213623047,14.779999732971191,26511.05078125,2907.969970703125,8015.27001953125,1560.0400390625
2019-04-23,51.869998931884766,4.599999904632568,245.5800018310547,183.77999877929688,39.91999816894531,8.9399995803833,1264.550048828125,125.44000244140625,14.850000381469727,26656.390625,2933.679931640625,8120.81982421875,1585.0899658203125
2019-04-24,51.790000915527344,4.670000076293945,247.9600067138672,182.5800018310547,40.060001373291016,8.880000114440918,1256.0,125.01000213623047,14.970000267028809,26597.05078125,2927.25,8102.009765625,1588.1300048828125
2019-04-25,51.31999969482422,4.670000076293945,245.60000610351562,193.25999450683594,40.08000183105469,8.899999618530273,1263.449951171875,129.14999389648438,14.800000190734863,26462.080078125,2926.169921875,8118.68017578125,1575.6099853515625
2019-04-26,51.07500076293945,4.670000076293945,243.82000732421875,191.49000549316406,40.81999969482422,9.09000015258789,1272.1800537109375,129.88999938964844,15.0,26543.330078125,2939.8798828125,8146.39990234375,1589.9000244140625
2019-04-29,51.15250015258789,4.670000076293945,244.27999877929688,194.77999877929688,41.709999084472656,9.289999961853027,1287.5799560546875,129.77000427246094,15.1899995803833,26554.390625,2943.030029296875,8161.85009765625,1598.3599853515625
2019-04-30,50.16749954223633,4.679999828338623,245.52999877929688,193.39999389648438,42.18000030517578,10.579999923706055,1188.47998046875,130.60000610351562,15.109999656677246,26592.91015625,2945.830078125,8095.39013671875,1591.2099609375
2019-05-01,52.630001068115234,4.677999973297119,241.58999633789062,193.02999877929688,41.68000030517578,9.619999885559082,1168.0799560546875,127.87999725341797,15.069999694824219,26430.140625,2923.72998046875,8049.64013671875,1576.3800048828125
2019-05-02,52.287498474121094,4.677999973297119,242.69000244140625,192.52999877929688,42.20000076293945,9.800000190734863,1162.6099853515625,126.20999908447266,15.079999923706055,26307.7890625,2917.52001953125,8036.77001953125,1582.6500244140625
2019-05-03,52.9375,4.677999973297119,244.6199951171875,195.47000122070312,42.75,9.699999809265137,1185.4000244140625,128.89999389648438,15.289999961853027,26504.94921875,2945.639892578125,8164.0,1614.02001953125
2019-05-06,52.119998931884766,4.550000190734863,244.22999572753906,193.8800048828125,42.029998779296875,9.619999885559082,1189.3900146484375,128.14999389648438,15.180000305175781,26438.48046875,2932.469970703125,8123.2900390625,1614.97998046875
2019-05-07,50.71500015258789,4.550000190734863,240.17999267578125,189.77000427246094,40.91999816894531,9.180000305175781,1174.0999755859375,125.5199966430664,15.1899995803833,25965.08984375,2884.050048828125,7963.759765625,1582.31005859375
2019-05-08,50.724998474121094,4.550000190734863,241.33999633789062,189.5399932861328,41.310001373291016,9.1899995803833,1166.27001953125,125.51000213623047,15.25,25967.330078125,2879.419921875,7943.31982421875,1574.969970703125
2019-05-09,50.18000030517578,4.510000228881836,243.47000122070312,188.64999389648438,41.16999816894531,9.0600004196167,1162.3800048828125,125.5,14.850000381469727,25828.359375,2870.719970703125,7910.58984375,1570.06005859375
2019-05-10,49.29499816894531,4.590000152587891,247.02000427246094,188.33999633789062,41.220001220703125,8.930000305175781,1164.27001953125,127.12999725341797,14.800000190734863,25942.369140625,2881.39990234375,7916.93994140625,1572.989990234375
2019-05-13,46.43000030517578,4.489999771118164,241.9199981689453,181.5399932861328,40.18000030517578,8.5600004196167,1132.030029296875,123.3499984741211,14.649999618530273,25324.990234375,2811.8701171875,7647.02001953125,1523.0
2019-05-14,47.165000915527344,4.244999885559082,242.72999572753906,180.72999572753906,40.0,8.630000114440918,1120.43994140625,124.7300033569336,14.760000228881836,25532.05078125,2834.409912109375,7734.490234375,1543.06005859375
2019-05-15,47.72999954223633,4.244999885559082,244.6699981689453,186.27000427246094,39.810001373291016,8.859999656677246,1164.2099609375,126.0199966430664,14.720000267028809,25648.01953125,2850.9599609375,7822.14990234375,1548.27001953125
2019-05-16,47.52000045776367,4.244999885559082,247.44000244140625,186.99000549316406,39.689998626708984,9.0,1178.97998046875,128.92999267578125,14.710000038146973,25862.6796875,2876.320068359375,7898.0498046875,1557.239990234375
2019-05-17,47.25,4.244999885559082,248.35000610351562,185.3000030517578,38.540000915527344,8.470000267028809,1162.300048828125,128.07000732421875,14.609999656677246,25764.0,2859.530029296875,7816.27978515625,1535.760009765625
2019-05-20,45.772499084472656,4.120999813079834,248.89999389648438,182.72000122070312,38.290000915527344,8.210000038146973,1138.8499755859375,126.22000122070312,14.529999732971191,25679.900390625,2840.22998046875,7702.3798828125,1524.9599609375
2019-05-21,46.650001525878906,4.120999813079834,249.92999267578125,184.82000732421875,38.65999984741211,8.100000381469727,1149.6300048828125,126.9000015258789,14.75,25877.330078125,2864.360107421875,7785.72021484375,1545.25
2019-05-22,45.69499969482422,4.099999904632568,249.50999450683594,185.32000732421875,38.720001220703125,8.09000015258789,1151.4200439453125,127.66999816894531,14.609999656677246,25776.609375,2856.27001953125,7750.83984375,1531.6300048828125
2019-05-23,44.915000915527344,4.0,248.52999877929688,180.8699951171875,37.720001220703125,8.149999618530273,1140.77001953125,126.18000030517578,14.569999694824219,25490.470703125,2822.239990234375,7628.27978515625,1501.3800048828125
2019-05-24,44.74250030517578,4.0,247.3000030517578,181.05999755859375,38.08000183105469,7.929999828338623,1133.469970703125,126.23999786376953,14.670000076293945,25585.689453125,2826.06005859375,7637.009765625,1514.1099853515625
2019-05-28,44.557498931884766,3.799999952316284,246.30999755859375,184.30999755859375,37.40999984741211,7.929999828338623,1134.1500244140625,126.16000366210938,14.75,25347.76953125,2802.389892578125,7607.35009765625,1504.02001953125
2019-05-29,44.345001220703125,3.9700000286102295,240.69000244140625,182.19000244140625,36.939998626708984,7.599999904632568,1116.4599609375,124.94000244140625,14.720000267028809,25126.41015625,2783.02001953125,7547.31005859375,1489.949951171875
2019-05-30,44.57500076293945,3.7950000762939453,241.5399932861328,183.00999450683594,36.90999984741211,7.519999980926514,1117.949951171875,125.7300033569336,14.539999961853027,25169.880859375,2788.860107421875,7567.72021484375,1485.530029296875
2019-05-31,43.76750183105469,3.930000066757202,239.5800018310547,177.47000122070312,36.40999984741211,7.429999828338623,1103.6300048828125,123.68000030517578,14.569999694824219,24815.0390625,2752.06005859375,7453.14990234375,1465.489990234375
2019-06-03,43.32500076293945,3.4200000762939453,241.07000732421875,164.14999389648438,36.86000061035156,7.239999771118164,1036.22998046875,119.83999633789062,14.6899995803833,24819.779296875,2744.449951171875,7333.02001953125,1469.97998046875
2019-06-04,44.90999984741211,3.802000045776367,245.61000061035156,167.5,37.689998626708984,7.349999904632568,1053.050048828125,123.16000366210938,14.899999618530273,25332.1796875,2803.27001953125,7527.1201171875,1508.56005859375
2019-06-05,45.6349983215332,3.75,247.9600067138672,168.1699981689453,37.45000076293945,7.349999904632568,1042.219970703125,125.83000183105469,14.8100004196167,25539.5703125,2826.14990234375,7575.47998046875,1506.7900390625
2019-06-06,46.30500030517578,3.8499999046325684,251.2100067138672,168.3300018310547,37.5099983215332,7.190000057220459,1044.3399658203125,127.81999969482422,14.760000228881836,25720.66015625,2843.489990234375,7615.5498046875,1499.2900390625
2019-06-07,47.537498474121094,3.8580000400543213,256.010009765625,173.35000610351562,37.630001068115234,7.190000057220459,1066.0400390625,131.39999389648438,14.649999618530273,25983.939453125,2873.340087890625,7742.10009765625,1514.3900146484375
2019-06-10,48.14500045776367,3.630000114440918,256.8500061035156,174.82000732421875,37.869998931884766,7.289999961853027,1080.3800048828125,132.60000610351562,14.789999961853027,26062.6796875,2886.72998046875,7823.169921875,1523.56005859375
2019-06-11,48.70249938964844,3.75,257.1099853515625,178.10000610351562,38.349998474121094,7.150000095367432,1078.719970703125,132.10000610351562,14.819999694824219,26048.509765625,2885.719970703125,7822.56982421875,1519.1099853515625
